,ira,product_category,brand,sku_id,item_per_bundle,shape,with_alcohol,filling,volume,price,month_n,Angel,Archer,Centaur,Demon,Dwarf,Elf,Gargoyle,Genie,Ghost,Giant,Goblin,Gremlin,Medusa,Minotaur,Monk,Orc,Pegasus,Pirate,Unicorn,other
443,1,0,5,25,0,2,0,1,-0.631598983172524,-0.6843098898469941,9,-0.8759204690614703,-0.9502638165191586,-1.0583055346244734,-0.7478393792376258,-1.0678866696426539,-0.8739728358047586,-1.1726310010693632,-0.8009354410456536,-1.0920490268437746,-1.029803605048947,-1.462160971029997,-0.9480924578871733,-1.2427333331720183,-1.053162979812063,-1.0141639810223921,-1.39739091596306,-1.5413837048621986,-0.6906948550686279,-0.7964353284455628,-1.3722558703286758
444,2,0,0,35,0,2,0,1,-0.7576109051000719,-0.6148948669433594,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
445,2,0,2,2,0,2,0,1,-0.9820156975737873,-0.4796541929244995,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
446,2,0,2,4,0,2,0,1,1.075603630339049,-0.4923646333303018,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
447,2,0,2,5,2,2,0,1,0.9996512390402531,2.6191321123493023,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
448,2,0,2,7,1,2,0,1,2.5756633584902695,1.1074900078116596,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
449,2,0,2,10,2,2,0,1,0.4869725977733803,2.6191321123493023,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
450,2,0,2,12,0,2,0,1,0.2832820938357002,-0.4923646333303018,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
451,2,0,2,13,0,1,0,1,-0.6298727924611878,-0.5284515801229765,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
452,2,0,2,14,0,2,0,1,-0.8905275898729649,-0.4923646333303018,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
453,2,0,2,17,0,2,1,1,-0.5556465918737281,-0.4923646333303018,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
454,2,0,2,18,0,2,0,1,-0.41927752567816257,-0.4923646333303018,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
455,2,0,2,22,0,2,0,1,-0.13618224901901393,-0.4923646333303018,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
456,2,0,2,23,1,2,0,1,1.004829811174262,1.1074900078116596,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
457,2,0,2,24,0,2,0,1,-0.17243225395707565,-0.4923646333303018,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
458,2,0,3,19,0,2,0,1,-0.992372841841805,-0.24777532729105392,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
459,2,0,3,28,0,2,0,1,-0.885349017738956,-0.24777532729105392,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
460,2,0,5,8,0,2,0,1,0.03816301282594955,-0.4923646333303018,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
461,2,0,5,31,0,2,0,1,-0.3053489387299686,-0.4923646333303018,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
462,2,0,6,34,0,2,0,1,-0.8698133013369296,-0.5289255380630493,9,-0.12872489612440574,-0.6491726519900468,-0.5066553002444947,-0.49644681938958507,-0.36557107171853026,-0.4411401209036548,-0.5803701870863093,-0.7200465256723845,-0.45995174193904553,0.1249593650827069,0.11897701403841318,1.134020367737169,-0.3827409034974175,1.6430607258901193,-0.5422155849181378,-0.44881102639944137,-0.34347177160701453,-0.7156788078403166,-0.17359909607707244,0.3199599472875429
463,0,0,0,35,0,2,0,1,2.0733418614914143,-0.5747263431549072,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
464,0,0,2,2,0,2,0,1,-0.2932656037506147,-0.49890244007110596,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
465,0,0,2,4,0,2,0,1,1.4018536747816046,-0.4983121323854328,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
466,0,0,2,5,2,2,0,1,0.7614369208758476,2.6039355967274718,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
467,0,0,2,7,1,2,0,1,3.3524491785915917,1.096786893279578,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
468,0,0,2,10,2,2,0,1,-0.12409891403966003,2.6039355967274718,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
469,0,0,2,12,0,2,0,1,3.644175408807422,-0.4983121323854328,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
470,0,0,2,13,0,1,0,1,-0.17243225395707565,-0.4983121323854328,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
471,0,0,2,14,0,2,0,1,-1.0010037953984863,-0.4983121323854328,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
472,0,0,2,17,0,2,1,1,-0.6764799416672671,-0.4983121323854328,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
473,0,0,2,18,0,2,0,1,-0.14653939328703158,-0.4983121323854328,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
474,0,0,2,22,0,2,0,1,-0.015348899225474888,-0.4983121323854328,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
475,0,0,2,23,1,2,0,1,0.8184012143499446,1.096786893279578,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
476,0,0,2,24,0,2,0,1,0.31953209877376193,-0.4983121323854328,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
477,0,0,3,19,0,2,0,1,-0.8905275898729649,-0.1984814884634388,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
478,0,0,3,28,0,2,0,1,-0.8629085384915846,-0.1984814884634388,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
479,0,0,5,8,0,2,0,1,1.5468536945338514,-0.4983121323854328,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
480,0,0,5,31,0,2,0,1,0.27292494956768254,-0.4983121323854328,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
481,0,0,6,34,0,2,0,1,0.44209163927863726,-0.5019909143447876,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
482,0,1,1,32,0,0,1,2,-0.70755137447132,-0.534291809656073,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
483,0,1,1,33,0,0,0,2,-0.6971942302033024,-0.534291809656073,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
484,0,1,1,41,0,0,0,2,-0.6419561274405416,-0.522354245185852,10,-0.45413323163375147,1.2389784825803642,1.182897120105655,0.7888782173719361,0.9821924643787756,0.7917490418714002,1.335880123962088,1.683761024659333,1.2550769207804033,-0.11102000849921509,1.1844033265576286,-0.5843923163766247,0.4183479351035805,-0.4156446643516405,1.064460911384606,0.7395198242626742,0.8804252361222515,1.8032693059482754,1.6025271933565173,1.0042811334337056
485,1,0,0,15,0,2,0,1,-0.8439204406668855,-0.7883245157236739,10,-0.9111557665370045,-0.9558916887533476,-1.0454534682321082,-0.7465501866230205,-1.0707300526302008,-0.8133389425535263,-1.2127518949198282,-0.7872194945258384,-1.0943729139206302,-1.0116513455426452,-1.5698370345292794,-0.9757223911182072,-1.0719129190585701,-1.1262382017423092,-1.0059561828292747,-1.404340219183306,-1.4842165410192178,-0.6458180191466514,-1.3402995026429287,-1.38037138554311
486,1,0,0,16,0,2,0,1,-0.7852299564814523,-0.7883245157236739,10,-0.9111557665370045,-0.9558916887533476,-1.0454534682321082,-0.7465501866230205,-1.0707300526302008,-0.8133389425535263,-1.2127518949198282,-0.7872194945258384,-1.0943729139206302,-1.0116513455426452,-1.5698370345292794,-0.9757223911182072,-1.0719129190585701,-1.1262382017423092,-1.0059561828292747,-1.404340219183306,-1.4842165410192178,-0.6458180191466514,-1.3402995026429287,-1.38037138554311
487,1,0,2,9,0,2,0,1,-0.18969416107043838,-0.6571813746296152,10,-0.9111557665370045,-0.9558916887533476,-1.0454534682321082,-0.7465501866230205,-1.0707300526302008,-0.8133389425535263,-1.2127518949198282,-0.7872194945258384,-1.0943729139206302,-1.0116513455426452,-1.5698370345292794,-0.9757223911182072,-1.0719129190585701,-1.1262382017423092,-1.0059561828292747,-1.404340219183306,-1.4842165410192178,-0.6458180191466514,-1.3402995026429287,-1.38037138554311
488,1,0,2,20,0,2,0,1,-0.7593370958114082,-0.6571813746296152,10,-0.9111557665370045,-0.9558916887533476,-1.0454534682321082,-0.7465501866230205,-1.0707300526302008,-0.8133389425535263,-1.2127518949198282,-0.7872194945258384,-1.0943729139206302,-1.0116513455426452,-1.5698370345292794,-0.9757223911182072,-1.0719129190585701,-1.1262382017423092,-1.0059561828292747,-1.404340219183306,-1.4842165410192178,-0.6458180191466514,-1.3402995026429287,-1.38037138554311
489,1,0,2,21,0,2,0,1,-0.9302299762336992,-0.6571813746296152,10,-0.9111557665370045,-0.9558916887533476,-1.0454534682321082,-0.7465501866230205,-1.0707300526302008,-0.8133389425535263,-1.2127518949198282,-0.7872194945258384,-1.0943729139206302,-1.0116513455426452,-1.5698370345292794,-0.9757223911182072,-1.0719129190585701,-1.1262382017423092,-1.0059561828292747,-1.404340219183306,-1.4842165410192178,-0.6458180191466514,-1.3402995026429287,-1.38037138554311
490,1,0,2,30,0,2,0,1,0.9668536155248639,-0.6571813746296152,10,-0.9111557665370045,-0.9558916887533476,-1.0454534682321082,-0.7465501866230205,-1.0707300526302008,-0.8133389425535263,-1.2127518949198282,-0.7872194945258384,-1.0943729139206302,-1.0116513455426452,-1.5698370345292794,-0.9757223911182072,-1.0719129190585701,-1.1262382017423092,-1.0059561828292747,-1.404340219183306,-1.4842165410192178,-0.6458180191466514,-1.3402995026429287,-1.38037138554311
491,1,0,2,36,1,2,0,1,1.467448921812383,0.8317931890487671,10,-0.9111557665370045,-0.9558916887533476,-1.0454534682321082,-0.7465501866230205,-1.0707300526302008,-0.8133389425535263,-1.2127518949198282,-0.7872194945258384,-1.0943729139206302,-1.0116513455426452,-1.5698370345292794,-0.9757223911182072,-1.0719129190585701,-1.1262382017423092,-1.0059561828292747,-1.404340219183306,-1.4842165410192178,-0.6458180191466514,-1.3402995026429287,-1.38037138554311
492,1,0,2,37,2,2,0,1,0.24875827960897476,2.215798854827881,10,-0.9111557665370045,-0.9558916887533476,-1.0454534682321082,-0.7465501866230205,-1.0707300526302008,-0.8133389425535263,-1.2127518949198282,-0.7872194945258384,-1.0943729139206302,-1.0116513455426452,-1.5698370345292794,-0.9757223911182072,-1.0719129190585701,-1.1262382017423092,-1.0059561828292747,-1.404340219183306,-1.4842165410192178,-0.6458180191466514,-1.3402995026429287,-1.38037138554311
493,1,0,2,38,1,2,0,1,0.5422107005361411,0.832301914691925,10,-0.9111557665370045,-0.9558916887533476,-1.0454534682321082,-0.7465501866230205,-1.0707300526302008,-0.8133389425535263,-1.2127518949198282,-0.7872194945258384,-1.0943729139206302,-1.0116513455426452,-1.5698370345292794,-0.9757223911182072,-1.0719129190585701,-1.1262382017423092,-1.0059561828292747,-1.404340219183306,-1.4842165410192178,-0.6458180191466514,-1.3402995026429287,-1.38037138554311
494,1,0,2,39,2,2,0,1,0.47661545350536266,2.2148571014404297,10,-0.9111557665370045,-0.9558916887533476,-1.0454534682321082,-0.7465501866230205,-1.0707300526302008,-0.8133389425535263,-1.2127518949198282,-0.7872194945258384,-1.0943729139206302,-1.0116513455426452,-1.5698370345292794,-0.9757223911182072,-1.0719129190585701,-1.1262382017423092,-1.0059561828292747,-1.404340219183306,-1.4842165410192178,-0.6458180191466514,-1.3402995026429287,-1.38037138554311
495,1,0,4,29,0,2,0,1,-0.7783251936361072,-0.7883245157236739,10,-0.9111557665370045,-0.9558916887533476,-1.0454534682321082,-0.7465501866230205,-1.0707300526302008,-0.8133389425535263,-1.2127518949198282,-0.7872194945258384,-1.0943729139206302,-1.0116513455426452,-1.5698370345292794,-0.9757223911182072,-1.0719129190585701,-1.1262382017423092,-1.0059561828292747,-1.404340219183306,-1.4842165410192178,-0.6458180191466514,-1.3402995026429287,-1.38037138554311
496,1,0,5,3,1,2,0,1,-0.6039799317911437,0.7853931774050302,10,-0.9111557665370045,-0.9558916887533476,-1.0454534682321082,-0.7465501866230205,-1.0707300526302008,-0.8133389425535263,-1.2127518949198282,-0.7872194945258384,-1.0943729139206302,-1.0116513455426452,-1.5698370345292794,-0.9757223911182072,-1.0719129190585701,-1.1262382017423092,-1.0059561828292747,-1.404340219183306,-1.4842165410192178,-0.6458180191466514,-1.3402995026429287,-1.38037138554311
497,1,0,5,25,0,2,0,1,-0.6678489881105858,-0.679038564811958,10,-0.9111557665370045,-0.9558916887533476,-1.0454534682321082,-0.7465501866230205,-1.0707300526302008,-0.8133389425535263,-1.2127518949198282,-0.7872194945258384,-1.0943729139206302,-1.0116513455426452,-1.5698370345292794,-0.9757223911182072,-1.0719129190585701,-1.1262382017423092,-1.0059561828292747,-1.404340219183306,-1.4842165410192178,-0.6458180191466514,-1.3402995026429287,-1.38037138554311
498,2,0,0,35,0,2,0,1,-0.745527570120718,-0.5960397720336914,10,-0.395062291748297,-0.6576144603413303,-0.28322706911568607,-0.5054711676918224,-0.547547582921542,-0.5465498122481046,-0.34537638024787176,-0.6943730873147816,-0.3948829037870881,-0.5215403388724995,0.1813157876432609,1.2871127528846324,-0.14712653920300633,1.139093678095319,-0.5381116858215791,-0.4534438952129389,-0.3772523684233212,-0.5161843019350594,-0.2659815037489538,-0.27901743370037607
499,2,0,2,2,0,2,0,1,-0.9267775948110266,-0.48548781871795654,10,-0.395062291748297,-0.6576144603413303,-0.28322706911568607,-0.5054711676918224,-0.547547582921542,-0.5465498122481046,-0.34537638024787176,-0.6943730873147816,-0.3948829037870881,-0.5215403388724995,0.1813157876432609,1.2871127528846324,-0.14712653920300633,1.139093678095319,-0.5381116858215791,-0.4534438952129389,-0.3772523684233212,-0.5161843019350594,-0.2659815037489538,-0.27901743370037607
500,2,0,2,4,0,2,0,1,0.7269131066491221,-0.4983121323854328,10,-0.395062291748297,-0.6576144603413303,-0.28322706911568607,-0.5054711676918224,-0.547547582921542,-0.5465498122481046,-0.34537638024787176,-0.6943730873147816,-0.3948829037870881,-0.5215403388724995,0.1813157876432609,1.2871127528846324,-0.14712653920300633,1.139093678095319,-0.5381116858215791,-0.4534438952129389,-0.3772523684233212,-0.5161843019350594,-0.2659815037489538,-0.27901743370037607
501,2,0,2,5,2,2,0,1,0.9892940947722355,2.6039355967274718,10,-0.395062291748297,-0.6576144603413303,-0.28322706911568607,-0.5054711676918224,-0.547547582921542,-0.5465498122481046,-0.34537638024787176,-0.6943730873147816,-0.3948829037870881,-0.5215403388724995,0.1813157876432609,1.2871127528846324,-0.14712653920300633,1.139093678095319,-0.5381116858215791,-0.4534438952129389,-0.3772523684233212,-0.5161843019350594,-0.2659815037489538,-0.27901743370037607
502,2,0,2,7,1,2,0,1,2.1372109178108567,1.096786893279578,10,-0.395062291748297,-0.6576144603413303,-0.28322706911568607,-0.5054711676918224,-0.547547582921542,-0.5465498122481046,-0.34537638024787176,-0.6943730873147816,-0.3948829037870881,-0.5215403388724995,0.1813157876432609,1.2871127528846324,-0.14712653920300633,1.139093678095319,-0.5381116858215791,-0.4534438952129389,-0.3772523684233212,-0.5161843019350594,-0.2659815037489538,-0.27901743370037607
